client_doctor_code,campaign_start_date_(month_year),hcp_email_open_rate,hcp_whatsapp_read_rate,hcp_email_click_rate,hcp_whatsapp_click_rate,hcp_call_productive_rate,last_call_connected_date_(selected_month),average_duration_connected_calls
MH037411,2025-01-01,0.75,1.0,,,,2025-01-10 15:26:00,16.0
MH024396,2025-01-01,0.3333333333333333,,,,,2025-01-10 15:27:00,14.0
MH074519,2025-01-01,1.0,0.3333333333333333,,,1.0,2025-01-10 15:28:00,43.0
TS025896,2025-01-01,1.0,1.0,,,0.3333333333333333,2025-01-10 15:29:00,85.0
WB045718,2025-01-01,1.0,,,,0.5,2025-01-10 15:31:00,22.0
MH032956,2025-01-01,1.0,,,,,2025-01-10 15:34:00,10.0
AP019465,2025-01-01,,,,,1.0,2025-01-10 15:36:00,152.0
JH010740,2025-01-01,,1.0,,,,2025-01-10 15:37:00,8.0
MH014100,2025-01-01,,,,,,2025-01-10 15:39:00,1.0
MH036876,2025-01-01,,,,,1.0,2025-01-10 15:39:00,41.0
TS021435,2025-01-01,0.75,,,,1.0,2025-01-10 15:41:00,87.0
UP006787,2025-01-01,1.0,1.0,,,0.3333333333333333,2025-01-10 15:41:00,43.0
UP037037,2025-01-01,,0.6,,,,2025-01-10 15:43:00,14.0
TN025668,2025-01-01,0.5,1.0,,,1.0,2025-01-10 15:45:00,148.0
DL010104,2025-01-01,0.6666666666666666,,,,,2025-01-10 15:47:00,29.0
HP001056,2025-01-01,1.0,1.0,,0.25,1.0,2025-01-10 15:47:00,78.0
TR000951,2025-01-01,0.3333333333333333,,,,1.0,2025-01-10 15:49:00,36.0
AP023266,2025-01-01,1.0,0.6666666666666666,,,,2025-01-10 15:50:00,27.0
KL006985,2025-01-01,0.25,,,,1.0,2025-01-10 15:50:00,50.0
MH054341,2025-01-01,1.0,0.75,,,1.0,2025-01-10 15:53:00,62.0
HR490342,2025-01-01,,,,,1.0,2025-01-10 15:55:00,57.666666666666664
MP013104,2025-01-01,1.0,1.0,,0.3333333333333333,1.0,2025-01-10 16:01:00,123.0
KA000267,2025-01-01,1.0,,,,1.0,2025-01-10 16:09:00,101.0
MH035445,2025-01-01,0.8333333333333334,,,,,2025-01-10 16:12:00,15.0
MH050832,2025-01-01,0.6,0.5,,,1.0,2025-01-10 16:12:00,105.0
AP032483,2025-01-01,0.3333333333333333,,,,,2025-01-10 16:13:00,8.0
HR002802,2025-01-01,0.8333333333333334,1.0,,,1.0,2025-01-10 16:14:00,46.0
RJ010355,2025-01-01,1.0,,,,0.5,2025-01-10 16:16:00,32.0
AP004404,2025-01-01,0.25,,,,,2025-01-10 16:18:00,18.0
KL028074,2025-01-01,1.0,,0.16666666666666666,,1.0,2025-01-10 16:18:00,97.0
KL001009,2025-01-01,1.0,1.0,,0.3333333333333333,1.0,2025-01-10 16:19:00,59.0
UP033715,2025-01-01,0.16666666666666666,,,,1.0,2025-01-10 16:20:00,30.0
AS007084,2025-01-01,1.0,,,,0.5,2025-01-10 16:23:00,98.5
AP019574,2025-01-01,1.0,,,,,2025-01-10 16:25:00,19.0
UP032057,2025-01-01,,1.0,,,0.3333333333333333,2025-01-10 16:25:00,44.0
BR030210,2025-01-01,1.0,1.0,,,1.0,2025-01-10 16:28:00,108.0
KL027610,2025-01-01,,,,,1.0,2025-01-10 16:28:00,41.0
TS005082,2025-01-01,1.0,,,,,2025-01-10 16:30:00,8.0
UP060877,2025-01-01,,1.0,,,0.5,2025-01-10 16:35:00,31.0
PC000347,2025-01-01,0.3333333333333333,,,,,2025-01-10 16:36:00,10.0
PB008793,2025-01-01,1.0,1.0,,0.3333333333333333,,2025-01-10 16:39:00,8.0
WB022016,2025-01-01,0.8333333333333334,,,,,2025-01-10 16:41:00,7.0
AP019952,2025-01-01,,,,,1.0,2025-01-10 16:42:00,86.5
TS003954,2025-01-01,,0.25,,,1.0,2025-01-10 16:42:00,68.0
KA016328,2025-01-01,,,,,0.5,2025-01-10 16:44:00,38.0
RJ012591,2025-01-01,,,,,1.0,2025-01-10 16:45:00,43.0
TN005636,2025-01-01,,0.75,,,,2025-01-10 16:47:00,19.0
HR487010,2025-01-01,0.8333333333333334,,,,,2025-01-10 16:48:00,20.0
MH006362,2025-01-01,,1.0,,,1.0,2025-01-10 16:49:00,55.0
AP009901,2025-01-01,,1.0,,,1.0,2025-01-10 16:52:00,77.0
AP028528,2025-01-01,1.0,1.0,,,0.5,2025-01-10 16:54:00,57.5
MH051580,2025-01-01,,0.75,,,1.0,2025-01-10 16:56:00,122.0
MH033424,2025-01-01,0.2,1.0,,,,2025-01-10 16:57:00,10.0
CH018915,2025-01-01,1.0,1.0,,,0.5,2025-01-10 16:58:00,38.5
AP004913,2025-01-01,,1.0,,,,2025-01-10 17:01:00,19.0
AP031008,2025-01-01,1.0,,,,1.0,2025-01-10 17:02:00,38.0
HR006014,2025-01-01,1.0,,,,,2025-01-10 17:07:00,2.0
JK001722,2025-01-01,0.6666666666666666,1.0,,,1.0,2025-01-10 17:10:00,99.0
MH038403,2025-01-01,,,,,,2025-01-10 17:10:00,7.0
TN047157,2025-01-01,0.25,,,,1.0,2025-01-10 17:11:00,87.0
MH037853,2025-01-01,1.0,,,,0.5,2025-01-10 17:13:00,69.0
GJ010093,2025-01-01,1.0,,,,,2025-01-10 17:14:00,5.0
UP006788,2025-01-01,0.16666666666666666,0.8,,,,2025-01-10 17:14:00,4.0
KL016002,2025-01-01,,0.25,,,1.0,2025-01-10 17:18:00,85.0
UP026967,2025-01-01,0.3333333333333333,,,,1.0,2025-01-10 17:23:00,100.0
KA032504,2025-01-01,1.0,,,,,2025-01-10 17:25:00,19.0
KA000649,2025-01-01,0.5,1.0,,,1.0,2025-01-10 17:26:00,124.0
MH028579,2025-01-01,1.0,1.0,,0.3333333333333333,1.0,2025-01-10 17:26:00,74.0
MH019439,2025-01-01,1.0,1.0,,,1.0,2025-01-10 17:27:00,122.0
OD007058,2025-01-01,1.0,0.6666666666666666,,,0.5,2025-01-10 17:28:00,37.0
MH027645,2025-01-01,0.5,1.0,,,,2025-01-10 17:29:00,9.0
TN001537,2025-01-01,1.0,1.0,,,,2025-01-10 17:30:00,1.0
KL032573,2025-01-01,1.0,0.5,,,1.0,2025-01-10 17:31:00,137.0
GJ011663,2025-01-01,0.5,,,,1.0,2025-01-10 17:33:00,32.0
MH059613,2025-01-01,0.6666666666666666,0.6666666666666666,,,1.0,2025-01-10 17:35:00,36.0
UP028161,2025-01-01,0.8333333333333334,,,,1.0,2025-01-10 17:36:00,41.0
MH034090,2025-01-01,0.6,1.0,,,1.0,2025-01-10 17:38:00,52.0
MH029056,2025-01-01,1.0,0.3333333333333333,,,1.0,2025-01-10 17:44:00,52.0
HR006364,2025-01-01,1.0,1.0,,,1.0,2025-01-10 17:45:00,38.0
TS008757,2025-01-01,,1.0,,,0.5,2025-01-10 17:46:00,37.5
MH035346,2025-01-01,0.5,,,,1.0,2025-01-10 17:53:00,45.0
WB019854,2025-01-01,1.0,0.3333333333333333,,0.3333333333333333,1.0,2025-01-10 18:00:00,242.0
MH013799,2025-01-01,1.0,1.0,,,,2025-01-10 18:10:00,12.5
MH004518,2025-01-01,,,,,,2025-01-10 18:14:00,19.5
JK008336,2025-01-01,1.0,1.0,,,,2025-01-11 10:05:00,5.0
WB050973,2025-01-01,0.25,,,,,2025-01-11 10:06:00,3.0
AS007454,2025-01-01,,,,,1.0,2025-01-11 10:15:00,44.0
WB016698,2025-01-01,,,,,1.0,2025-01-11 10:22:00,33.0
DL008994,2025-01-01,1.0,,,,,2025-01-11 11:13:00,16.0
AS000607,2025-01-01,1.0,1.0,,,1.0,2025-01-11 11:22:00,165.0
AP010173,2025-01-01,,,,,1.0,2025-01-11 11:31:00,48.0
RJ025465,2025-01-01,,0.6,,,1.0,2025-01-11 11:37:00,65.0
BR024676,2025-01-01,,0.25,,,,2025-01-11 11:44:00,5.0
UK000065,2025-01-01,,,,,1.0,2025-01-11 11:46:00,51.0
UP490849,2025-01-01,,1.0,,,1.0,2025-01-11 11:47:00,34.0
MP000243,2025-01-01,0.3333333333333333,1.0,,,,2025-01-11 11:49:00,22.0
TN042630,2025-01-01,,0.75,,,,2025-01-11 11:49:00,2.0
MH029811,2025-01-01,0.25,0.6666666666666666,,,1.0,2025-01-11 11:51:00,65.0
AS017652,2025-01-01,,,,,,2025-01-11 11:53:00,8.0
PB011952,2025-01-01,,1.0,,,,2025-01-11 11:59:00,28.0
UP034063,2025-01-01,,,,,1.0,2025-01-11 11:59:00,31.0
DL009006,2025-01-01,,,,,1.0,2025-01-11 12:00:00,33.0
DL027006,2025-01-01,,0.8,,0.2,1.0,2025-01-11 12:02:00,57.0
AP022645,2025-01-01,,1.0,,,1.0,2025-01-11 12:03:00,91.0
MH048075,2025-01-01,,1.0,,,1.0,2025-01-11 12:03:00,63.0
UP035683,2025-01-01,1.0,0.6666666666666666,,,0.5,2025-01-11 12:03:00,34.0
MH058249,2025-01-01,,,,,,2025-01-11 12:04:00,26.0
GJ005207,2025-01-01,,1.0,,,,2025-01-11 12:05:00,5.0
GJ015934,2025-01-01,1.0,1.0,,,,2025-01-11 12:06:00,16.0
GJ012437,2025-01-01,1.0,,,,1.0,2025-01-11 12:08:00,39.0
MH001344,2025-01-01,,0.8333333333333334,,,1.0,2025-01-11 12:08:00,121.0
CG004540,2025-01-01,,1.0,,0.3333333333333333,1.0,2025-01-11 12:10:00,243.0
JK003957,2025-01-01,,,,,0.5,2025-01-11 12:10:00,28.5
DL488610,2025-01-01,,1.0,,,0.5,2025-01-11 12:11:00,29.5
MH056712,2025-01-01,1.0,,,,1.0,2025-01-11 12:11:00,61.0
TN035837,2025-01-01,,1.0,,,,2025-01-11 12:11:00,6.0
RJ011111,2025-01-01,,,,,,2025-01-11 12:13:00,12.5
DL011525,2025-01-01,,,,,0.5,2025-01-11 12:15:00,28.0
KA027948,2025-01-01,0.25,1.0,,,0.5,2025-01-11 12:18:00,20.5
UK002633,2025-01-01,0.8333333333333334,1.0,,0.25,0.3333333333333333,2025-01-11 12:18:00,72.0
TN031311,2025-01-01,1.0,,,,1.0,2025-01-11 12:20:00,67.0
MP010676,2025-01-01,,,,,,2025-01-11 12:22:00,13.0
TN003618,2025-01-01,1.0,1.0,,,0.5,2025-01-11 12:22:00,30.0
KL009836,2025-01-01,1.0,0.3333333333333333,,,,2025-01-11 12:23:00,3.0
CG004896,2025-01-01,1.0,0.6666666666666666,,,1.0,2025-01-11 12:25:00,48.0
MH038736,2025-01-01,1.0,1.0,,,1.0,2025-01-11 12:26:00,33.0
DL023062,2025-01-01,0.5,,,,1.0,2025-01-11 12:28:00,40.0
DL011833,2025-01-01,1.0,,,,1.0,2025-01-11 12:30:00,82.0
KA005687,2025-01-01,,1.0,,,1.0,2025-01-11 12:30:00,166.0
MH056540,2025-01-01,1.0,,,,,2025-01-11 12:31:00,18.0
KL001256,2025-01-01,1.0,0.3333333333333333,,,1.0,2025-01-11 12:32:00,32.0
MH014955,2025-01-01,,,,,,2025-01-11 12:32:00,21.0
MH034413,2025-01-01,,,,,,2025-01-11 12:34:00,23.0
WB021670,2025-01-01,1.0,1.0,,,1.0,2025-01-11 12:37:00,32.0
MH032654,2025-01-01,1.0,,,,,2025-01-11 12:39:00,18.0
TS020268,2025-01-01,,0.5,,,1.0,2025-01-11 12:43:00,51.0
PB014793,2025-01-01,0.16666666666666666,1.0,,,,2025-01-11 12:47:00,11.0
KA011102,2025-01-01,1.0,1.0,,,1.0,2025-01-11 12:48:00,45.0
AP013174,2025-01-01,1.0,0.8333333333333334,,,1.0,2025-01-11 12:50:00,40.0
TS021306,2025-01-01,1.0,1.0,,,,2025-01-11 12:50:00,17.0
AP028440,2025-01-01,,1.0,,,1.0,2025-01-11 12:51:00,36.0
DL010197,2025-01-01,1.0,,,,,2025-01-11 12:51:00,11.0
GJ009169,2025-01-01,1.0,1.0,,0.6666666666666666,1.0,2025-01-11 12:53:00,53.0
WB021477,2025-01-01,1.0,1.0,,,1.0,2025-01-11 12:53:00,83.0
TN021405,2025-01-01,,,,,,2025-01-11 12:55:00,27.0
TS004145,2025-01-01,,1.0,,,,2025-01-11 12:57:00,16.0
CH003039,2025-01-01,,,,,1.0,2025-01-11 13:00:00,129.0
MH065089,2025-01-01,1.0,,,,,2025-01-11 13:01:00,25.0
MH032382,2025-01-01,,1.0,,,,2025-01-11 13:03:00,7.0
DL017336,2025-01-01,1.0,,,,1.0,2025-01-11 13:04:00,46.0
AP007430,2025-01-01,1.0,,,,,2025-01-11 13:05:00,5.0
KA036339,2025-01-01,1.0,,,,1.0,2025-01-11 13:06:00,61.0
TN041783,2025-01-01,,1.0,,,1.0,2025-01-11 13:07:00,200.0
UP487551,2025-01-01,,1.0,,,1.0,2025-01-11 13:08:00,46.0
TS021454,2025-01-01,0.3333333333333333,0.25,,0.25,1.0,2025-01-11 13:09:00,68.0
PC000378,2025-01-01,0.5,,,,1.0,2025-01-11 13:11:00,69.0
JK005618,2025-01-01,1.0,0.16666666666666666,,0.16666666666666666,1.0,2025-01-11 13:13:00,41.0
JH005342,2025-01-01,1.0,1.0,,,1.0,2025-01-11 13:14:00,65.0
MH049178,2025-01-01,1.0,1.0,,,1.0,2025-01-11 13:16:00,54.0
KL014666,2025-01-01,,1.0,,0.2,1.0,2025-01-11 13:19:00,41.0
KA043049,2025-01-01,1.0,,,,,2025-01-11 13:20:00,19.0
TS024587,2025-01-01,1.0,1.0,,,1.0,2025-01-11 13:20:00,51.0
DL009113,2025-01-01,,,,,1.0,2025-01-11 13:23:00,122.0
KA006802,2025-01-01,1.0,0.8333333333333334,,,0.5,2025-01-11 13:24:00,29.0
DL011663,2025-01-01,1.0,,,,1.0,2025-01-11 13:25:00,52.0
MH080087,2025-01-01,1.0,,,,,2025-01-11 13:26:00,6.0
DL012714,2025-01-01,1.0,,,,,2025-01-11 13:27:00,8.0
DL017709,2025-01-01,1.0,,,,1.0,2025-01-11 13:28:00,56.0
MH028852,2025-01-01,0.75,1.0,,,1.0,2025-01-11 13:34:00,66.0
HR006507,2025-01-01,,0.6666666666666666,,,0.5,2025-01-11 13:36:00,76.5
TN021059,2025-01-01,0.5,0.5,,,1.0,2025-01-11 13:37:00,66.0
AP018459,2025-01-01,1.0,0.6666666666666666,,,1.0,2025-01-11 13:38:00,46.0
WB021738,2025-01-01,,,,,1.0,2025-01-11 13:39:00,40.0
DL013745,2025-01-01,1.0,1.0,,,1.0,2025-01-11 13:40:00,35.0
PB029130,2025-01-01,0.5,,0.5,,1.0,2025-01-11 13:41:00,35.0
MH054368,2025-01-01,,1.0,,,1.0,2025-01-11 13:42:00,37.0
HR001432,2025-01-01,1.0,,,,1.0,2025-01-11 13:43:00,42.0
OD015609,2025-01-01,1.0,0.3333333333333333,,,1.0,2025-01-11 13:44:00,43.0
KA008435,2025-01-01,1.0,0.25,,,1.0,2025-01-11 13:46:00,45.0
MH012769,2025-01-01,1.0,1.0,,,1.0,2025-01-11 13:48:00,50.0
MH029274,2025-01-01,1.0,0.6666666666666666,,,1.0,2025-01-11 13:49:00,35.0
RJ017079,2025-01-01,,,,,,2025-01-11 13:51:00,4.0
UP016348,2025-01-01,0.3333333333333333,,,,1.0,2025-01-11 13:51:00,56.0
MH009368,2025-01-01,,1.0,,,,2025-01-11 13:52:00,7.0
MH033606,2025-01-01,1.0,,,,1.0,2025-01-11 13:52:00,41.0
MH056704,2025-01-01,1.0,1.0,,,1.0,2025-01-11 13:53:00,139.0
MH034831,2025-01-01,1.0,,,,,2025-01-11 13:54:00,2.0
WB043356,2025-01-01,,,,,,2025-01-11 13:54:00,8.0
