client_doctor_code,campaign_start_date_(month_year),hcp_email_open_rate,hcp_whatsapp_read_rate,hcp_email_click_rate,hcp_whatsapp_click_rate,hcp_call_productive_rate,last_call_connected_date_(selected_month),average_duration_connected_calls
TN052604,2025-02-01,,1.0,,,,2025-02-11 15:25:00,22.0
KL012381,2025-02-01,,0.3333333333333333,,,1.0,2025-02-11 15:32:00,84.0
AP018691,2025-02-01,,,,,,2025-02-11 15:36:00,20.0
BR012422,2025-02-01,,,,,,2025-02-11 15:37:00,20.0
HR003549,2025-02-01,,,,,,2025-02-11 15:38:00,28.0
BR001124,2025-02-01,1.0,,,,1.0,2025-02-11 15:40:00,104.0
MH040374,2025-02-01,1.0,1.0,,0.3333333333333333,0.5,2025-02-11 15:40:00,63.0
TN002597,2025-02-01,,1.0,,0.3333333333333333,1.0,2025-02-11 15:41:00,87.0
WB018025,2025-02-01,,1.0,,0.3333333333333333,1.0,2025-02-11 15:44:00,103.0
RJ011021,2025-02-01,1.0,,,,1.0,2025-02-11 15:45:00,35.0
WB005063,2025-02-01,1.0,1.0,,,,2025-02-11 15:45:00,17.0
AP032500,2025-02-01,1.0,1.0,,,1.0,2025-02-11 15:51:00,155.0
MH035494,2025-02-01,,1.0,,,1.0,2025-02-11 15:52:00,155.0
AP018709,2025-02-01,1.0,1.0,,,0.5,2025-02-11 15:58:00,58.0
MP013552,2025-02-01,,1.0,,,1.0,2025-02-11 15:58:00,85.0
TN053493,2025-02-01,,1.0,,,1.0,2025-02-11 16:00:00,34.0
AP005232,2025-02-01,1.0,0.3333333333333333,,,1.0,2025-02-11 16:01:00,80.0
HR012420,2025-02-01,1.0,1.0,,,1.0,2025-02-11 16:06:00,58.0
KL014143,2025-02-01,1.0,,,,,2025-02-11 16:08:00,17.0
BR002789,2025-02-01,0.8,1.0,,,0.3333333333333333,2025-02-11 16:13:00,34.0
AS015607,2025-02-01,1.0,,,,,2025-02-11 16:19:00,29.0
HR007530,2025-02-01,,,,,,2025-02-11 16:22:00,26.0
KL013863,2025-02-01,,1.0,,,0.5,2025-02-11 16:23:00,30.0
GJ020724,2025-02-01,0.8,1.0,,,1.0,2025-02-11 16:25:00,39.0
TS008009,2025-02-01,1.0,,,,0.5,2025-02-11 16:26:00,62.0
DL005379,2025-02-01,,1.0,,,1.0,2025-02-11 16:27:00,84.0
TN013914,2025-02-01,1.0,,,,,2025-02-11 16:28:00,27.0
UP030504,2025-02-01,,,,,1.0,2025-02-11 16:30:00,32.0
MH034646,2025-02-01,,,,,1.0,2025-02-11 16:33:00,87.0
KA006167,2025-02-01,1.0,1.0,,,,2025-02-11 16:34:00,14.0
MP011171,2025-02-01,,1.0,,0.6666666666666666,1.0,2025-02-11 16:37:00,60.0
TS022134,2025-02-01,0.4,1.0,,,,2025-02-11 16:38:00,13.0
GA000418,2025-02-01,0.8,1.0,,0.16666666666666666,1.0,2025-02-11 16:40:00,62.5
MH051106,2025-02-01,,1.0,,,1.0,2025-02-11 16:43:00,79.0
AP013014,2025-02-01,,0.5,,,1.0,2025-02-11 16:44:00,85.0
DL006523,2025-02-01,1.0,,,,,2025-02-11 16:44:00,22.0
AS007223,2025-02-01,,,,,1.0,2025-02-11 16:45:00,73.0
KA038751,2025-02-01,1.0,,,,,2025-02-11 16:46:00,22.0
UK002593,2025-02-01,0.8,1.0,,0.25,1.0,2025-02-11 16:47:00,78.0
TR002174,2025-02-01,,1.0,,,1.0,2025-02-11 16:50:00,74.0
MP010098,2025-02-01,0.4,,,,,2025-02-11 16:51:00,26.0
PC000426,2025-02-01,1.0,,0.3333333333333333,,,2025-02-11 16:58:00,7.0
TN013202,2025-02-01,,,,,,2025-02-11 17:00:00,27.0
MH070596,2025-02-01,0.25,,,,1.0,2025-02-11 17:05:00,36.0
KL007619,2025-02-01,,1.0,,,1.0,2025-02-11 17:07:00,76.0
MH037058,2025-02-01,,0.75,,,1.0,2025-02-11 17:11:00,49.0
KL018255,2025-02-01,,,,,,2025-02-11 17:13:00,25.0
MH010829,2025-02-01,,,,,,2025-02-11 17:17:00,29.0
WB490582,2025-02-01,,1.0,,0.6666666666666666,1.0,2025-02-11 17:19:00,49.0
TN025987,2025-02-01,,1.0,,,,2025-02-11 17:21:00,7.0
JH000996,2025-02-01,1.0,1.0,,,,2025-02-11 17:26:00,24.0
MH035191,2025-02-01,0.75,,,,,2025-02-11 17:26:00,20.0
KL015227,2025-02-01,,,,,,2025-02-11 17:28:00,26.0
MH013442,2025-02-01,,,,,1.0,2025-02-11 17:42:00,69.0
MH030244,2025-02-01,,,,,,2025-02-11 17:43:00,2.0
AS007893,2025-02-01,,1.0,,,,2025-02-11 17:44:00,11.0
RJ011271,2025-02-01,,,,,,2025-02-11 17:47:00,10.0
KA490207,2025-02-01,,,,,1.0,2025-02-11 17:52:00,34.0
TN003133,2025-02-01,,1.0,,,,2025-02-11 17:53:00,1.0
DL011302,2025-02-01,,,,,,2025-02-11 17:55:00,16.0
MH030153,2025-02-01,1.0,,,,1.0,2025-02-11 17:55:00,35.0
DL008994,2025-02-01,1.0,,,,,2025-02-11 17:59:00,15.0
AP018685,2025-02-01,1.0,1.0,,,,2025-02-11 18:01:00,29.0
KL012665,2025-02-01,1.0,1.0,,,,2025-02-11 18:05:00,2.0
TS021661,2025-02-01,1.0,,,,1.0,2025-02-11 18:07:00,56.0
MH031359,2025-02-01,,,,,1.0,2025-02-11 18:08:00,37.0
CG004884,2025-02-01,,,,,1.0,2025-02-11 18:12:00,56.0
AP017712,2025-02-01,1.0,1.0,,,1.0,2025-02-11 18:14:00,42.0
UP026661,2025-02-01,0.8,1.0,,,0.5,2025-02-11 18:15:00,41.0
KA037552,2025-02-01,1.0,,,,,2025-02-11 18:18:00,17.0
WB047456,2025-02-01,0.8,,,,0.3333333333333333,2025-02-11 18:19:00,21.0
AP027674,2025-02-01,1.0,0.6666666666666666,,,1.0,2025-02-11 18:24:00,163.0
KA023110,2025-02-01,,1.0,,,1.0,2025-02-12 10:03:00,62.0
UP026799,2025-02-01,0.8,1.0,,,1.0,2025-02-12 10:17:00,32.0
UP058771,2025-02-01,,0.3333333333333333,,,1.0,2025-02-12 10:18:00,62.0
PB004170,2025-02-01,0.4,,,,0.5,2025-02-12 10:19:00,236.0
PB003849,2025-02-01,,,,,1.0,2025-02-12 10:38:00,38.0
MH038170,2025-02-01,,,,,1.0,2025-02-12 10:41:00,50.0
KL030709,2025-02-01,,,,,,2025-02-12 10:44:00,17.0
MP009664,2025-02-01,0.6,,,,1.0,2025-02-12 10:45:00,61.0
MH037105,2025-02-01,0.75,,,,,2025-02-12 10:46:00,4.0
WB018232,2025-02-01,,,,,1.0,2025-02-12 10:54:00,121.0
JH005026,2025-02-01,,,,,1.0,2025-02-12 10:57:00,49.0
TN044962,2025-02-01,,1.0,,,1.0,2025-02-12 11:02:00,48.0
TN024891,2025-02-01,,0.8,,,1.0,2025-02-12 11:09:00,40.0
AP020912,2025-02-01,,1.0,,,1.0,2025-02-12 11:19:00,97.0
TN052094,2025-02-01,,1.0,,,,2025-02-12 11:34:00,20.0
AS009989,2025-02-01,1.0,,,,0.5,2025-02-12 11:36:00,114.0
MH029185,2025-02-01,0.8,0.3333333333333333,,,1.0,2025-02-12 11:37:00,35.0
KL014610,2025-02-01,,0.6666666666666666,,,1.0,2025-02-12 11:39:00,36.0
AP006003,2025-02-01,,1.0,,,1.0,2025-02-12 11:40:00,33.0
JH001951,2025-02-01,1.0,1.0,,,0.16666666666666666,2025-02-12 11:41:00,110.0
AS010451,2025-02-01,0.6,1.0,,,1.0,2025-02-12 11:44:00,40.0
JK028268,2025-02-01,1.0,1.0,,,,2025-02-12 11:44:00,13.0
MH016586,2025-02-01,,,,,1.0,2025-02-12 11:44:00,67.0
CG004772,2025-02-01,,,,,1.0,2025-02-12 11:48:00,62.0
MH008736,2025-02-01,1.0,,,,,2025-02-12 11:48:00,26.0
HR005350,2025-02-01,1.0,1.0,,,,2025-02-12 11:51:00,15.0
TN479172,2025-02-01,1.0,1.0,,,,2025-02-12 11:57:00,15.0
GJ010844,2025-02-01,0.6666666666666666,,,,1.0,2025-02-12 12:02:00,42.0
KA030086,2025-02-01,,1.0,,,1.0,2025-02-12 12:22:00,57.0
KL014766,2025-02-01,,1.0,,0.25,,2025-02-12 12:23:00,7.0
UP021366,2025-02-01,,1.0,,,1.0,2025-02-12 12:24:00,36.0
KA029461,2025-02-01,,1.0,,0.3333333333333333,1.0,2025-02-12 12:37:00,46.0
KL008258,2025-02-01,,0.3333333333333333,,,,2025-02-12 12:39:00,22.0
WB017385,2025-02-01,,1.0,,,0.5,2025-02-12 12:39:00,43.0
TN005800,2025-02-01,,1.0,,,0.5,2025-02-12 12:40:00,33.0
WB018094,2025-02-01,,0.3333333333333333,,,1.0,2025-02-12 12:41:00,45.0
AP022751,2025-02-01,,1.0,,,0.5,2025-02-12 12:44:00,34.0
TS022531,2025-02-01,,,,,,2025-02-12 12:48:00,4.0
MH044233,2025-02-01,,1.0,,,1.0,2025-02-12 12:49:00,85.0
TN050359,2025-02-01,1.0,,,,1.0,2025-02-12 12:50:00,35.0
TN025214,2025-02-01,,1.0,,,1.0,2025-02-12 12:51:00,71.0
MH034268,2025-02-01,0.6,,,,,2025-02-12 12:54:00,24.0
GJ020061,2025-02-01,,1.0,,,0.5,2025-02-12 12:58:00,33.0
HR005400,2025-02-01,,1.0,,,0.5,2025-02-12 13:00:00,44.0
AP010973,2025-02-01,,1.0,,,,2025-02-12 13:01:00,20.0
MH038541,2025-02-01,,0.6666666666666666,,,1.0,2025-02-12 13:03:00,49.0
KL008402,2025-02-01,,,,,1.0,2025-02-12 13:04:00,86.0
MH495031,2025-02-01,1.0,1.0,,,1.0,2025-02-12 13:05:00,44.0
RJ024563,2025-02-01,1.0,,,,,2025-02-12 13:05:00,8.0
DL010240,2025-02-01,,1.0,,,1.0,2025-02-12 13:06:00,33.0
JH002406,2025-02-01,,1.0,,,1.0,2025-02-12 13:06:00,102.0
TS025896,2025-02-01,0.6,0.8,,,0.3333333333333333,2025-02-12 13:07:00,78.0
TN052684,2025-02-01,,,,,1.0,2025-02-12 13:09:00,37.0
JK008473,2025-02-01,,1.0,,,1.0,2025-02-12 13:10:00,132.0
MH002941,2025-02-01,,,,,1.0,2025-02-12 13:11:00,42.0
RJ016247,2025-02-01,1.0,1.0,,,1.0,2025-02-12 13:12:00,78.0
JH005162,2025-02-01,,,,,1.0,2025-02-12 13:14:00,45.0
TN000176,2025-02-01,,,,,,2025-02-12 13:18:00,28.0
WB024493,2025-02-01,0.8,,,,0.5,2025-02-12 13:18:00,44.0
KL008133,2025-02-01,1.0,1.0,,,0.5,2025-02-12 13:23:00,37.0
TN015834,2025-02-01,,,,,1.0,2025-02-12 13:26:00,100.0
KL004236,2025-02-01,0.8,1.0,,,0.5,2025-02-12 13:28:00,41.0
MH043385,2025-02-01,,1.0,,,1.0,2025-02-12 13:29:00,36.0
DL022584,2025-02-01,,,,,0.3333333333333333,2025-02-12 13:32:00,99.0
MP012047,2025-02-01,,1.0,,,1.0,2025-02-12 13:34:00,65.0
TN024181,2025-02-01,,1.0,,,,2025-02-12 13:37:00,17.0
PB09800,2025-02-01,,,,,1.0,2025-02-12 13:39:00,53.0
AP011039,2025-02-01,1.0,1.0,,,,2025-02-12 13:41:00,21.0
JK003738,2025-02-01,,1.0,,,1.0,2025-02-12 13:44:00,42.0
GJ011329,2025-02-01,1.0,,,,1.0,2025-02-12 13:45:00,41.0
BR012268,2025-02-01,,,,,1.0,2025-02-12 13:46:00,61.0
MH034235,2025-02-01,,,,,1.0,2025-02-12 13:47:00,78.0
AP004227,2025-02-01,0.8,1.0,,,,2025-02-12 13:48:00,22.0
GJ002479,2025-02-01,,1.0,,,1.0,2025-02-12 13:49:00,32.0
DL012676,2025-02-01,,,,,1.0,2025-02-12 13:50:00,36.0
BR006985,2025-02-01,0.2,,,,1.0,2025-02-12 13:51:00,60.0
GJ004585,2025-02-01,1.0,1.0,,,0.5,2025-02-12 13:51:00,77.0
TN053478,2025-02-01,0.4,1.0,,,1.0,2025-02-12 13:52:00,73.0
KA016352,2025-02-01,,,,,1.0,2025-02-12 13:55:00,94.0
RJ011248,2025-02-01,,1.0,,,,2025-02-12 14:00:00,14.0
MH007409,2025-02-01,1.0,0.6666666666666666,,,,2025-02-12 14:09:00,16.0
KL027889,2025-02-01,,1.0,,,1.0,2025-02-12 14:11:00,40.0
GJ020552,2025-02-01,,1.0,,,1.0,2025-02-12 14:20:00,94.0
UK000800,2025-02-01,1.0,,1.0,,1.0,2025-02-12 14:27:00,39.0
KL015719,2025-02-01,,1.0,,,1.0,2025-02-12 14:28:00,69.0
GJ019821,2025-02-01,,,,,1.0,2025-02-12 14:35:00,54.0
MH076402,2025-02-01,,1.0,,,,2025-02-12 14:37:00,10.0
AP032407,2025-02-01,,0.5,,,0.5,2025-02-12 14:39:00,38.0
TN000490,2025-02-01,0.3333333333333333,1.0,0.3333333333333333,,1.0,2025-02-12 14:40:00,79.0
UP050707,2025-02-01,,,,,,2025-02-12 14:42:00,23.0
AP010182,2025-02-01,,1.0,,,0.5,2025-02-12 14:43:00,72.0
MH037381,2025-02-01,0.3333333333333333,0.3333333333333333,,,,2025-02-12 14:44:00,13.0
TN010463,2025-02-01,1.0,1.0,,,0.5,2025-02-12 14:48:00,122.0
TN023835,2025-02-01,,1.0,,,0.5,2025-02-12 14:48:00,32.0
WB024462,2025-02-01,,,,,,2025-02-12 14:49:00,6.0
TN035727,2025-02-01,,1.0,,,,2025-02-12 14:52:00,24.0
HR005262,2025-02-01,,0.5,,0.5,1.0,2025-02-12 14:56:00,69.0
UP051119,2025-02-01,,,,,,2025-02-12 14:56:00,21.0
UP007241,2025-02-01,1.0,1.0,,,1.0,2025-02-12 15:00:00,76.0
AP013510,2025-02-01,,,,,1.0,2025-02-12 15:02:00,97.0
MH036082,2025-02-01,,,,,,2025-02-12 15:04:00,21.0
PB022603,2025-02-01,,,,,1.0,2025-02-12 15:07:00,34.0
UP007633,2025-02-01,0.2,1.0,,,1.0,2025-02-12 15:09:00,43.0
UP042719,2025-02-01,,1.0,,0.16666666666666666,1.0,2025-02-12 15:15:00,102.0
MH005957,2025-02-01,,,,,1.0,2025-02-12 15:17:00,73.0
MP004697,2025-02-01,,1.0,,,1.0,2025-02-12 15:20:00,72.0
KL013263,2025-02-01,,1.0,,,1.0,2025-02-12 15:21:00,49.0
TS000235,2025-02-01,,1.0,,,1.0,2025-02-12 15:21:00,56.0
WB019498,2025-02-01,,,,,,2025-02-12 15:23:00,24.0
MH036682,2025-02-01,1.0,1.0,,,1.0,2025-02-12 15:24:00,65.0
TN032746,2025-02-01,,,,,1.0,2025-02-12 15:26:00,77.0
KL014108,2025-02-01,1.0,1.0,,,1.0,2025-02-12 15:27:00,55.0
KA036811,2025-02-01,,1.0,,,1.0,2025-02-12 15:30:00,39.0
KL021151,2025-02-01,1.0,,,,1.0,2025-02-12 15:30:00,120.0
AP013443,2025-02-01,,1.0,,,1.0,2025-02-12 15:31:00,32.0
TN045934,2025-02-01,,0.75,,,1.0,2025-02-12 15:34:00,55.0
GJ012002,2025-02-01,,,,,,2025-02-12 15:35:00,19.0
KL014726,2025-02-01,,1.0,,,,2025-02-12 15:37:00,22.0
KL004291,2025-02-01,,0.25,,0.25,1.0,2025-02-12 15:40:00,37.0
TN037821,2025-02-01,,1.0,,,,2025-02-12 15:43:00,13.0
UP034898,2025-02-01,1.0,,,,1.0,2025-02-12 15:48:00,64.0
TN053042,2025-02-01,,1.0,,,1.0,2025-02-12 15:52:00,43.0
PB001541,2025-02-01,,1.0,,,,2025-02-12 16:04:00,28.0
UP063396,2025-02-01,,,,,0.5,2025-02-12 16:05:00,47.0
HR006645,2025-02-01,,1.0,,,,2025-02-12 16:06:00,24.0
MH037580,2025-02-01,0.2,,,,0.5,2025-02-12 16:07:00,26.5
AP020977,2025-02-01,,1.0,,,1.0,2025-02-12 16:09:00,101.0
TN002446,2025-02-01,,1.0,,0.2,1.0,2025-02-12 16:11:00,34.0
TS013389,2025-02-01,1.0,,,,1.0,2025-02-12 16:18:00,69.0
RJ016406,2025-02-01,,,,,,2025-02-12 16:22:00,28.0
KL016002,2025-02-01,,0.75,,,1.0,2025-02-12 16:23:00,57.0
TS008757,2025-02-01,,1.0,,,,2025-02-12 16:25:00,11.0
UP037226,2025-02-01,,1.0,,,1.0,2025-02-12 16:26:00,44.0
AP031518,2025-02-01,,,,,1.0,2025-02-12 16:29:00,80.0
KA020839,2025-02-01,,,,,1.0,2025-02-12 16:32:00,71.0
KA039830,2025-02-01,0.4,,,,,2025-02-12 16:32:00,20.0
BR012105,2025-02-01,1.0,1.0,,,0.5,2025-02-12 16:34:00,199.0
RJ016686,2025-02-01,,1.0,,,1.0,2025-02-12 16:35:00,54.0
KA005723,2025-02-01,0.3333333333333333,,,,,2025-02-12 16:39:00,12.0
UP010775,2025-02-01,,1.0,,,1.0,2025-02-12 16:42:00,33.0
HR003111,2025-02-01,,,,,1.0,2025-02-12 16:46:00,85.0
MP012019,2025-02-01,,1.0,,0.6666666666666666,1.0,2025-02-12 16:46:00,74.0
AP013013,2025-02-01,,,,,1.0,2025-02-12 16:48:00,75.0
MH073438,2025-02-01,,1.0,,,1.0,2025-02-12 16:49:00,38.0
MH035702,2025-02-01,,,,,1.0,2025-02-12 16:52:00,43.0
AP018895,2025-02-01,1.0,1.0,,0.3333333333333333,1.0,2025-02-12 16:54:00,51.0
KA008413,2025-02-01,,1.0,,,,2025-02-12 16:56:00,29.0
KA020926,2025-02-01,,1.0,,0.3333333333333333,1.0,2025-02-12 16:58:00,57.0
RJ023051,2025-02-01,,1.0,,,1.0,2025-02-12 16:58:00,64.0
KA002183,2025-02-01,1.0,0.5,,,,2025-02-12 16:59:00,20.0
BR006105,2025-02-01,0.6,1.0,,,1.0,2025-02-12 17:01:00,51.0
KA038872,2025-02-01,,1.0,,0.3333333333333333,,2025-02-12 17:04:00,20.0
TN015329,2025-02-01,1.0,,,,1.0,2025-02-12 17:07:00,38.0
KA029785,2025-02-01,,1.0,,,0.5,2025-02-12 17:10:00,47.0
KA016863,2025-02-01,,1.0,,,,2025-02-12 17:12:00,24.0
KL021884,2025-02-01,,0.5,,,0.5,2025-02-12 17:12:00,36.5
MP020240,2025-02-01,1.0,1.0,,,1.0,2025-02-12 17:14:00,46.0
WB005319,2025-02-01,,1.0,,,1.0,2025-02-12 17:14:00,73.0
KL024175,2025-02-01,1.0,1.0,,,0.5,2025-02-12 17:17:00,74.0
KA016578,2025-02-01,,,,,1.0,2025-02-12 17:18:00,42.0
MH041937,2025-02-01,,1.0,,,0.5,2025-02-12 17:25:00,34.0
WB042791,2025-02-01,,1.0,,,0.5,2025-02-12 17:25:00,77.0
MH012081,2025-02-01,1.0,,,,1.0,2025-02-12 17:30:00,62.0
KL023284,2025-02-01,1.0,,,,1.0,2025-02-12 17:32:00,67.0
RJ013200,2025-02-01,1.0,,,,,2025-02-12 17:33:00,9.0
MP030943,2025-02-01,1.0,1.0,,,0.5,2025-02-12 17:35:00,81.0
JH001053,2025-02-01,1.0,1.0,,0.25,1.0,2025-02-12 17:39:00,76.0
HR021042,2025-02-01,,0.3333333333333333,,0.3333333333333333,1.0,2025-02-12 17:40:00,146.0
GA001496,2025-02-01,1.0,1.0,0.6666666666666666,,1.0,2025-02-12 17:42:00,63.0
DL017472,2025-02-01,,1.0,,,,2025-02-12 17:46:00,14.0
KL001009,2025-02-01,1.0,1.0,,0.5,1.0,2025-02-12 17:48:00,71.0
KA025047,2025-02-01,,1.0,,,0.5,2025-02-12 17:50:00,31.0
MH077718,2025-02-01,1.0,,,,,2025-02-12 17:53:00,21.0
DL026067,2025-02-01,1.0,,,,,2025-02-12 17:54:00,12.0
RJ009494,2025-02-01,1.0,1.0,,,,2025-02-12 17:58:00,19.0
RJ001473,2025-02-01,,,,,1.0,2025-02-12 17:59:00,70.0
AP013125,2025-02-01,1.0,1.0,,,,2025-02-12 18:03:00,10.0
AS006063,2025-02-01,1.0,0.75,,,0.5,2025-02-12 18:06:00,53.0
TN021520,2025-02-01,1.0,,,,1.0,2025-02-12 18:10:00,72.0
BR021496,2025-02-01,,,,,,2025-02-12 18:17:00,15.0
AP031150,2025-02-01,,1.0,,,0.3333333333333333,2025-02-12 18:21:00,91.0
MP019070,2025-02-01,1.0,1.0,,,,2025-02-12 18:21:00,22.0
TN041056,2025-02-01,1.0,,,,1.0,2025-02-12 18:28:00,57.0
AP010824,2025-02-01,1.0,,,,1.0,2025-02-12 18:29:00,72.0
GJ012030,2025-02-01,1.0,,,,,2025-02-12 18:35:00,4.0
MH001051,2025-02-01,1.0,,,,,2025-02-12 18:52:00,18.0
KL023869,2025-02-01,1.0,0.75,,,1.0,2025-02-12 18:56:00,35.0
TN021748,2025-02-01,,1.0,,,0.5,2025-02-13 10:09:00,35.0
TN023372,2025-02-01,,1.0,,,1.0,2025-02-13 10:13:00,99.0
JH005793,2025-02-01,1.0,,,,1.0,2025-02-13 10:17:00,114.0
JH005608,2025-02-01,1.0,1.0,,,1.0,2025-02-13 10:19:00,32.0
TS014373,2025-02-01,,1.0,,,,2025-02-13 10:25:00,24.0
AP005990,2025-02-01,,1.0,,,0.5,2025-02-13 10:27:00,34.0
AP019782,2025-02-01,,,,,1.0,2025-02-13 10:27:00,68.0
TN040931,2025-02-01,,0.5,,,1.0,2025-02-13 10:33:00,169.0
KA018401,2025-02-01,,1.0,,,1.0,2025-02-13 10:37:00,49.0
TS021988,2025-02-01,,1.0,,,1.0,2025-02-13 10:39:00,117.0
KA020834,2025-02-01,0.6,,,,1.0,2025-02-13 10:40:00,78.0
MH066843,2025-02-01,1.0,1.0,,,1.0,2025-02-13 10:40:00,45.0
MH030511,2025-02-01,0.8,,,,1.0,2025-02-13 10:45:00,61.0
TN036483,2025-02-01,,1.0,,0.5,1.0,2025-02-13 10:46:00,63.0
WB019974,2025-02-01,,1.0,,,,2025-02-13 10:46:00,28.0
OD008373,2025-02-01,0.75,1.0,,,1.0,2025-02-13 10:47:00,46.0
RJ024832,2025-02-01,1.0,1.0,,,,2025-02-13 10:49:00,22.0
AP028190,2025-02-01,1.0,1.0,,,1.0,2025-02-13 10:50:00,57.0
MH033488,2025-02-01,1.0,1.0,,,1.0,2025-02-13 10:50:00,66.0
CG004896,2025-02-01,1.0,0.75,,,1.0,2025-02-13 10:52:00,52.0
TN022425,2025-02-01,1.0,1.0,,,1.0,2025-02-13 10:53:00,42.0
TN011087,2025-02-01,0.8,0.5,,,1.0,2025-02-13 10:54:00,52.0
TN011136,2025-02-01,1.0,,,,1.0,2025-02-13 10:57:00,35.0
KA006802,2025-02-01,0.8,1.0,,,1.0,2025-02-13 11:05:00,55.0
KA008345,2025-02-01,,1.0,,0.25,,2025-02-13 11:06:00,12.0
RJ010432,2025-02-01,1.0,1.0,,,,2025-02-13 11:06:00,22.0
DL006634,2025-02-01,,1.0,,,1.0,2025-02-13 11:07:00,33.0
MH037989,2025-02-01,1.0,1.0,,,1.0,2025-02-13 11:08:00,38.0
TS002616,2025-02-01,0.75,1.0,,,1.0,2025-02-13 11:08:00,77.0
UK003997,2025-02-01,,1.0,,,1.0,2025-02-13 11:09:00,88.0
GJ009953,2025-02-01,0.8,,,,1.0,2025-02-13 11:10:00,68.0
MH045953,2025-02-01,,,,,,2025-02-13 11:12:00,10.0
WB021477,2025-02-01,0.8,1.0,0.2,0.2,1.0,2025-02-13 11:12:00,38.0
UP046929,2025-02-01,0.8,1.0,,,1.0,2025-02-13 11:14:00,59.0
HP002257,2025-02-01,,1.0,,,,2025-02-13 11:15:00,22.0
TS024715,2025-02-01,0.8,,,,1.0,2025-02-13 11:19:00,32.0
CG004199,2025-02-01,1.0,0.6666666666666666,,,1.0,2025-02-13 11:21:00,54.0
UK005716,2025-02-01,,1.0,,,1.0,2025-02-13 11:21:00,43.0
PB008944,2025-02-01,,1.0,,,1.0,2025-02-13 11:22:00,30.0
PB018102,2025-02-01,1.0,,,,1.0,2025-02-13 11:22:00,178.0
MP012202,2025-02-01,1.0,1.0,,,,2025-02-13 11:25:00,27.0
UP032032,2025-02-01,0.8,1.0,,,1.0,2025-02-13 11:25:00,32.0
AP004099,2025-02-01,1.0,0.25,,,,2025-02-13 11:28:00,15.0
GJ010531,2025-02-01,1.0,1.0,,,1.0,2025-02-13 11:30:00,40.0
UP027340,2025-02-01,0.2,1.0,,,1.0,2025-02-13 11:30:00,115.0
MH037328,2025-02-01,0.6,,,,1.0,2025-02-13 11:33:00,31.0
RJ011698,2025-02-01,0.6,,,,0.5,2025-02-13 11:34:00,65.0
TN023497,2025-02-01,1.0,0.25,,0.25,1.0,2025-02-13 11:36:00,35.0
UP057533,2025-02-01,0.8,,,,,2025-02-13 11:44:00,19.0
WB033980,2025-02-01,,,,,0.3333333333333333,2025-02-13 11:46:00,35.0
KA020324,2025-02-01,,1.0,,,,2025-02-13 11:54:00,17.0
TN011395,2025-02-01,0.8,,,,,2025-02-13 11:55:00,24.0
UP031791,2025-02-01,,1.0,,,0.5,2025-02-13 11:56:00,31.0
KL014222,2025-02-01,0.4,,,,1.0,2025-02-13 11:57:00,59.0
KA038876,2025-02-01,0.8,1.0,,,1.0,2025-02-13 11:58:00,39.0
RJ014299,2025-02-01,0.6,1.0,,,,2025-02-13 11:58:00,18.0
AS005018,2025-02-01,1.0,,,,1.0,2025-02-13 11:59:00,44.0
BR027033,2025-02-01,,,,,,2025-02-13 12:06:00,29.0
MP012737,2025-02-01,0.6,1.0,,,1.0,2025-02-13 12:12:00,68.0
TN043852,2025-02-01,1.0,,,,1.0,2025-02-13 12:13:00,51.0
RJ012603,2025-02-01,0.8,,,,1.0,2025-02-13 12:14:00,39.0
TN028613,2025-02-01,1.0,,,,1.0,2025-02-13 12:15:00,42.0
OD015609,2025-02-01,1.0,0.5,,,1.0,2025-02-13 12:18:00,40.0
DL017709,2025-02-01,0.6,,,,1.0,2025-02-13 12:21:00,70.0
OD009923,2025-02-01,,,,,,2025-02-13 12:22:00,23.0
KA043049,2025-02-01,0.8,,,,1.0,2025-02-13 12:24:00,35.0
MH032406,2025-02-01,,1.0,,,0.5,2025-02-13 12:25:00,33.0
RJ019893,2025-02-01,,,,,0.5,2025-02-13 12:26:00,41.5
BR014811,2025-02-01,0.6,0.6666666666666666,,,1.0,2025-02-13 12:27:00,65.0
KL014701,2025-02-01,0.8,1.0,,,1.0,2025-02-13 12:29:00,34.0
UK002497,2025-02-01,,,,,,2025-02-13 12:32:00,29.0
TN023365,2025-02-01,,0.75,,,1.0,2025-02-13 12:34:00,48.0
AP015941,2025-02-01,1.0,1.0,,,1.0,2025-02-13 12:37:00,77.0
UP032358,2025-02-01,,,,,,2025-02-13 12:38:00,16.0
MP009792,2025-02-01,,1.0,,,1.0,2025-02-13 12:47:00,109.0
TN032630,2025-02-01,0.6,,,,1.0,2025-02-13 12:56:00,62.0
KL009625,2025-02-01,0.3333333333333333,,,,,2025-02-13 13:08:00,2.0
UP033795,2025-02-01,1.0,1.0,,,,2025-02-13 13:17:00,25.0
KA017417,2025-02-01,,,,,,2025-02-13 13:20:00,25.0
TN029825,2025-02-01,,1.0,,0.25,1.0,2025-02-13 13:23:00,36.0
TR000776,2025-02-01,,,,,,2025-02-13 13:27:00,17.0
TS006026,2025-02-01,,,,,,2025-02-13 13:29:00,27.0
DL011638,2025-02-01,1.0,,,,1.0,2025-02-13 13:37:00,70.0
DL008931,2025-02-01,1.0,,,,1.0,2025-02-13 13:40:00,124.0
UP028588,2025-02-01,,,,,,2025-02-13 13:41:00,5.0
KL001007,2025-02-01,1.0,,,,,2025-02-13 13:43:00,13.0
